date,product_id,demand
2022-07-03,product_290,3.4733663
2022-07-03,product_291,1.8680632
2022-07-03,product_292,0.80600125
2022-07-03,product_293,2.095521
2022-07-03,product_294,1.6305931
2022-07-03,product_295,2.2921326
2022-07-03,product_296,5.8402414
2022-07-03,product_297,0.6912425
2022-07-03,product_298,5.7001266
2022-07-03,product_299,3.593419
2022-07-03,product_300,6.470676
2022-07-03,product_301,1.2447895
2022-07-03,product_302,0.9230664
2022-07-03,product_303,2.3409438
2022-07-03,product_304,12.00098
2022-07-03,product_305,28.612486
2022-07-03,product_306,2.279164
2022-07-03,product_307,6.8678765
2022-07-03,product_308,2.0408835
2022-07-03,product_309,4.0038342
2022-07-03,product_310,8.249954
2022-07-03,product_311,40.28634
2022-07-03,product_312,1.796931
2022-07-03,product_313,3.3908148
2022-07-03,product_314,3.7428029
2022-07-03,product_315,1.0607398
2022-07-03,product_316,10.701126
2022-07-03,product_317,2.4090054
2022-07-03,product_318,1.4403278
2022-07-03,product_319,3.9246824
2022-07-03,product_320,21.198109
2022-07-03,product_321,5.3128004
2022-07-03,product_322,1.8214101
2022-07-03,product_323,3.7985263
2022-07-03,product_324,1.8455695
2022-07-03,product_325,6.6993027
2022-07-03,product_326,7.768306
2022-07-03,product_327,9.037364
2022-07-03,product_328,1.7887697
2022-07-03,product_329,1.3374414
2022-07-03,product_330,2.1213415
2022-07-03,product_331,11.446543
2022-07-03,product_332,5.8330426
2022-07-03,product_333,4.284881
2022-07-03,product_334,19.280313
2022-07-03,product_335,0.48498473
2022-07-03,product_336,13.222172
2022-07-03,product_337,5.3058453
2022-07-03,product_338,9.211453
2022-07-03,product_339,1.2349408
2022-07-03,product_340,3.9546626
2022-07-03,product_341,24.597275
2022-07-03,product_342,0.84087956
2022-07-03,product_343,6.791441
2022-07-03,product_344,10.2974415
2022-07-03,product_345,3.7847207
2022-07-03,product_346,2.537752
2022-07-03,product_347,0.9158795
2022-07-03,product_348,0.9504694
2022-07-03,product_349,5.429843
2022-07-03,product_350,0.8193126
2022-07-03,product_351,6.2465124
2022-07-03,product_352,5.188755
2022-07-03,product_353,1.6459649
2022-07-03,product_354,0.7765374
2022-07-03,product_355,2.990224
2022-07-03,product_356,0.5446928
2022-07-03,product_357,6.685402
2022-07-03,product_358,10.15343
2022-07-03,product_359,5.3484707
2022-07-03,product_360,1.27823
2022-07-03,product_361,1.0711348
2022-07-03,product_362,0.76585376
2022-07-03,product_363,1.9621729
2022-07-03,product_364,3.9367273
2022-07-03,product_365,8.523901
2022-07-03,product_366,0.8850018
2022-07-03,product_367,10.719062
2022-07-03,product_368,5.3123403
2022-07-03,product_369,2.2087831
2022-07-03,product_370,3.9481025
2022-07-03,product_371,2.8046367
2022-07-03,product_372,7.2131433
2022-07-03,product_373,4.5413737
2022-07-03,product_374,0.4414234
2022-07-03,product_375,2.9995146
2022-07-03,product_376,1.4041233
2022-07-03,product_377,4.6393642
2022-07-03,product_378,2.3013685
2022-07-03,product_379,3.13851
2022-07-03,product_380,1.2139847
2022-07-03,product_381,2.6310298
2022-07-03,product_382,2.7423408
2022-07-03,product_383,1.6099104
2022-07-03,product_384,7.901479
2022-07-03,product_385,1.3947546
2022-07-03,product_386,2.6391551
2022-07-03,product_387,2.0048308
2022-07-03,product_388,4.9059453
2022-07-03,product_389,2.2072492
2022-07-03,product_390,31.617952
2022-07-03,product_391,3.6833735
2022-07-03,product_392,5.262464
2022-07-03,product_393,5.1972847
2022-07-03,product_394,2.6011775
2022-07-03,product_395,13.083867
2022-07-03,product_396,1.4476014
2022-07-03,product_397,4.498516
2022-07-03,product_398,5.481778
2022-07-03,product_399,4.2598314
2022-07-03,product_400,2.0844576
2022-07-03,product_401,17.13255
2022-07-03,product_402,0.47221664
2022-07-03,product_403,2.8682137
2022-07-03,product_404,6.165182
2022-07-03,product_405,0.89154
2022-07-03,product_406,0.3918907
2022-07-03,product_407,1.8683261
2022-07-03,product_408,4.010788
2022-07-03,product_409,1.6730552
2022-07-03,product_410,0.71184295
2022-07-03,product_411,1.2134618
2022-07-03,product_412,53.06349
2022-07-03,product_413,0.56947815
2022-07-03,product_414,4.573543
2022-07-03,product_415,1.8842993
2022-07-03,product_416,3.7867703
2022-07-03,product_417,14.727232
2022-07-03,product_418,4.133897
2022-07-03,product_419,1.5300698
2022-07-03,product_420,1.7992244
2022-07-03,product_421,11.060188
2022-07-03,product_422,1.8119596
2022-07-03,product_423,2.2393932
2022-07-03,product_424,2.9949079
2022-07-03,product_425,1.0744636
2022-07-03,product_426,1.2379636
2022-07-03,product_427,0.20202263
2022-07-03,product_428,5.5157423
2022-07-03,product_429,1.0418676
2022-07-03,product_430,3.361624
2022-07-03,product_431,9.8352995
2022-07-03,product_432,4.23195
2022-07-03,product_433,9.267764
2022-07-03,product_434,4.2688975
2022-07-03,product_435,2.8989162
2022-07-03,product_436,6.4962635
2022-07-03,product_437,1.6385231
2022-07-03,product_438,2.4198442
2022-07-03,product_439,21.168793
2022-07-03,product_440,22.695019
2022-07-03,product_441,2.0290353
2022-07-03,product_442,4.6170645
2022-07-03,product_443,4.6220837
2022-07-03,product_444,3.4208636
2022-07-03,product_445,1.0413853
2022-07-03,product_446,0.6770264
2022-07-03,product_447,4.2955456
2022-07-03,product_448,1.4649916
2022-07-03,product_449,1.3658907
2022-07-03,product_450,3.008377
2022-07-03,product_451,3.419878
2022-07-03,product_452,4.405087
2022-07-03,product_453,0.85858345
2022-07-03,product_454,34.134132
2022-07-03,product_455,6.2784133
2022-07-03,product_456,6.363579
2022-07-03,product_457,5.7375746
2022-07-03,product_458,1.1050861
2022-07-03,product_459,1.7667774
2022-07-03,product_460,9.830423
2022-07-03,product_461,3.3283126
2022-07-03,product_462,1.4760047
2022-07-03,product_463,4.632222
2022-07-03,product_464,6.224412
2022-07-03,product_465,2.043354
2022-07-03,product_466,2.6470015
2022-07-03,product_467,1.7044781
2022-07-03,product_468,25.377708
2022-07-03,product_469,1.5325744
2022-07-03,product_470,0.9791543
2022-07-03,product_471,5.286797
2022-07-03,product_472,1.0928665
2022-07-03,product_473,1.8223474
2022-07-03,product_474,1.9991127
2022-07-03,product_475,4.2386456
2022-07-03,product_476,10.473965
2022-07-03,product_477,13.122212
2022-07-03,product_478,1.7337592
2022-07-03,product_479,1.2721132
2022-07-03,product_480,2.1178794
2022-07-03,product_481,7.4672284
2022-07-03,product_482,5.309447
2022-07-03,product_483,1.7615817
2022-07-03,product_484,8.833294
2022-07-03,product_485,0.0
2022-07-03,product_486,5.4837623
2022-07-03,product_487,6.3469396
2022-07-03,product_488,0.80970544
2022-07-03,product_489,3.7297583
2022-07-03,product_490,1.8962414
2022-07-03,product_491,5.06905
2022-07-03,product_492,4.248695
2022-07-03,product_493,21.78884
2022-07-03,product_494,4.3536506
2022-07-03,product_495,5.26601
2022-07-03,product_496,1.8154775
2022-07-03,product_497,3.330772
2022-07-03,product_498,3.6617413
2022-07-03,product_499,4.2563515
2022-07-03,product_500,1.7013375
2022-07-03,product_501,1.1107489
2022-07-03,product_502,5.434243
2022-07-03,product_503,6.0541224
2022-07-03,product_504,8.609167
2022-07-03,product_505,2.9912217
2022-07-03,product_506,1.2324817
2022-07-03,product_507,16.46346
2022-07-03,product_508,4.714985
2022-07-03,product_509,5.344244
2022-07-03,product_510,1.1510041
2022-07-03,product_511,6.5178514
2022-07-03,product_512,0.0
2022-07-03,product_513,0.36082703
2022-07-03,product_514,7.6236877
2022-07-03,product_515,2.3166747
2022-07-03,product_516,2.8890982
2022-07-03,product_517,1.4259589
2022-07-03,product_518,5.8237033
2022-07-03,product_519,0.9621104
2022-07-03,product_520,1.212015
2022-07-03,product_521,3.255751
2022-07-03,product_522,2.6994662
2022-07-03,product_523,3.3933816
2022-07-03,product_524,5.8465967
2022-07-03,product_525,0.97979647
2022-07-03,product_526,0.33706018
2022-07-03,product_527,6.255159
2022-07-03,product_528,8.475745
2022-07-03,product_529,11.270259
2022-07-03,product_530,3.5215745
2022-07-03,product_531,16.59658
2022-07-03,product_532,4.417872
2022-07-03,product_533,2.880547
2022-07-03,product_534,4.5381417
2022-07-03,product_535,5.322123
2022-07-03,product_536,9.358423
2022-07-03,product_537,3.874435
2022-07-03,product_538,3.1049428
2022-07-03,product_539,20.391752
2022-07-03,product_540,2.0640068
2022-07-03,product_541,6.0165515
2022-07-03,product_542,2.7469745
2022-07-03,product_543,5.734413
2022-07-03,product_544,1.4842011
2022-07-03,product_545,1.7189057
2022-07-03,product_546,0.0
2022-07-03,product_547,4.7726007
2022-07-03,product_548,4.3612437
2022-07-03,product_549,10.146176
2022-07-03,product_550,15.642642
2022-07-03,product_551,8.016834
2022-07-03,product_552,3.0758648
2022-07-03,product_553,1.0200113
2022-07-03,product_554,4.0508814
2022-07-03,product_555,2.8951325
2022-07-03,product_556,3.6328015
2022-07-03,product_557,4.4025846
2022-07-03,product_558,1.1320726
2022-07-03,product_559,3.961407
2022-07-03,product_560,14.669794
2022-07-03,product_561,13.149877
2022-07-03,product_562,2.3446057
2022-07-03,product_563,3.9314551
2022-07-03,product_564,8.1092825
2022-07-03,product_565,3.1665523
2022-07-03,product_566,3.4632242
2022-07-03,product_567,13.216571
2022-07-03,product_568,35.710773
2022-07-03,product_569,4.186984
2022-07-03,product_570,4.1515217
2022-07-03,product_571,1.6138173
2022-07-03,product_572,1.0428334
2022-07-03,product_573,1.2176267
2022-07-03,product_574,6.5646033
2022-07-03,product_575,0.0
2022-07-03,product_576,1.1751101
2022-07-03,product_577,0.644406
2022-07-03,product_578,4.4315143
2022-07-03,product_579,2.2462654
2022-07-03,product_580,1.0805379
2022-07-03,product_581,28.617083
2022-07-03,product_582,4.270242
2022-07-03,product_583,1.5524772
2022-07-03,product_584,5.275812
2022-07-03,product_585,3.98482
2022-07-03,product_586,1.2286038
2022-07-03,product_587,7.1474576
2022-07-03,product_588,3.4967747
2022-07-03,product_589,12.435415
2022-07-03,product_590,1.0576879
2022-07-03,product_591,4.975274
2022-07-03,product_592,0.7591865
2022-07-03,product_593,4.598894
2022-07-03,product_594,56.487514
2022-07-03,product_595,4.6461506
2022-07-03,product_596,4.2690387
2022-07-03,product_597,18.295595
2022-07-03,product_598,34.67419
2022-07-03,product_599,1.2227958
2022-07-03,product_600,9.19301
2022-07-03,product_601,6.266527
2022-07-03,product_602,0.9851531
2022-07-03,product_603,2.600035
2022-07-03,product_604,1.8403002
2022-07-03,product_605,0.88055885
2022-07-03,product_606,7.975064
2022-07-03,product_607,2.8600335
2022-07-03,product_608,1.3311679
2022-07-03,product_609,12.289414
2022-07-03,product_610,11.908602
2022-07-03,product_611,0.8713967
2022-07-03,product_612,4.793648
2022-07-03,product_613,4.7666144
2022-07-03,product_614,10.688673
2022-07-03,product_615,1.4908713
2022-07-03,product_616,3.5229282
2022-07-03,product_617,2.5168796
2022-07-03,product_618,0.91318667
2022-07-03,product_619,6.4632554
2022-07-03,product_620,3.145149
2022-07-03,product_621,18.591434
2022-07-03,product_622,5.374595
2022-07-03,product_623,0.4606869
2022-07-03,product_624,0.0
2022-07-03,product_625,12.902475
2022-07-03,product_626,19.96668
2022-07-03,product_627,2.0995984
2022-07-03,product_628,2.3340971
2022-07-03,product_629,2.1813939
2022-07-03,product_630,8.456161
2022-07-03,product_631,4.185642
2022-07-03,product_632,1.1538404
2022-07-03,product_633,13.939882
2022-07-03,product_634,2.4929748
2022-07-03,product_635,2.0632014
2022-07-03,product_636,3.8441207
2022-07-03,product_637,13.164786
2022-07-03,product_638,1.3704959
2022-07-03,product_639,2.0842881
2022-07-03,product_640,3.69721
2022-07-03,product_641,8.454615
2022-07-03,product_642,1.6345134
2022-07-03,product_643,2.1862555
2022-07-03,product_644,4.90321
2022-07-03,product_645,6.9809465
2022-07-03,product_646,4.3876224
2022-07-03,product_647,4.939353
2022-07-03,product_648,2.7097266
2022-07-03,product_649,0.6662396
2022-07-03,product_650,1.8136739
2022-07-03,product_651,11.876541
2022-07-03,product_652,1.3254734
2022-07-03,product_653,1.5837967
2022-07-03,product_654,23.773943
2022-07-03,product_655,4.596589
2022-07-03,product_656,2.2154226
2022-07-03,product_657,0.738732
2022-07-03,product_658,0.95751727
2022-07-03,product_659,4.574197
2022-07-03,product_660,2.2445278
2022-07-03,product_661,0.84692806
2022-07-03,product_662,2.4844072
2022-07-03,product_663,1.0648754
2022-07-03,product_664,4.0282607
2022-07-03,product_665,2.151736
2022-07-03,product_666,0.875971
2022-07-03,product_667,4.5805254
2022-07-03,product_668,0.5034408
2022-07-03,product_669,8.831988
2022-07-03,product_670,5.0702558
2022-07-03,product_671,8.1757145
2022-07-03,product_672,2.6045768
2022-07-03,product_673,3.457855
2022-07-03,product_674,1.4828707
2022-07-03,product_675,12.010857
2022-07-03,product_676,5.4740305
2022-07-03,product_677,10.215493
2022-07-03,product_678,6.640946
2022-07-03,product_679,2.9802675
2022-07-03,product_680,1.762171
2022-07-03,product_681,4.765781
2022-07-03,product_682,4.888203
2022-07-03,product_683,5.7543097
2022-07-03,product_684,1.6439403
2022-07-03,product_685,4.7548475
2022-07-03,product_686,1.9128897
2022-07-03,product_687,1.7243373
2022-07-03,product_688,0.42954645
2022-07-03,product_689,6.3002057
2022-07-03,product_690,2.8468037
2022-07-03,product_691,0.6160429
2022-07-03,product_692,1.7577659
2022-07-03,product_693,16.307358
2022-07-03,product_694,6.0525723
2022-07-03,product_695,2.4630647
2022-07-03,product_696,1.1534066
2022-07-03,product_697,1.5917403
2022-07-03,product_698,2.0854406
2022-07-03,product_699,3.9285245
2022-07-03,product_700,1.3372283
2022-07-03,product_701,2.9727395
2022-07-03,product_702,20.529146
2022-07-03,product_703,1.0368071
2022-07-03,product_704,0.42300776
2022-07-03,product_705,1.629403
2022-07-03,product_706,3.8620608
2022-07-03,product_707,0.67957574
2022-07-03,product_708,0.0
2022-07-03,product_709,1.5620601
2022-07-03,product_710,9.387932
2022-07-03,product_711,6.8965344
2022-07-03,product_712,1.9064909
2022-07-03,product_713,2.2350385
2022-07-03,product_714,2.9872942
2022-07-03,product_715,3.748659
2022-07-03,product_716,5.735471
2022-07-03,product_717,0.6748685
2022-07-03,product_718,0.68064886
2022-07-03,product_719,1.983623
2022-07-03,product_720,3.6106036
2022-07-03,product_721,1.6551341
2022-07-03,product_722,1.91323
2022-07-03,product_723,18.993517
2022-07-03,product_724,4.5089836
2022-07-03,product_725,2.5465846
2022-07-03,product_726,1.5992367
2022-07-03,product_727,0.9250942
2022-07-03,product_728,7.2329836
2022-07-03,product_729,6.9367085
2022-07-03,product_730,2.5931761
2022-07-03,product_731,8.54256
2022-07-03,product_732,7.505879
2022-07-03,product_733,0.9743691
2022-07-03,product_734,0.5061581
2022-07-03,product_735,1.5762581
2022-07-03,product_736,2.391733
2022-07-03,product_737,9.356345
2022-07-03,product_738,0.4574376
2022-07-03,product_739,5.4669266
2022-07-03,product_740,4.397682
2022-07-03,product_741,1.2567798
2022-07-03,product_742,2.8221664
2022-07-03,product_743,1.243318
2022-07-03,product_744,3.3877497
2022-07-03,product_745,11.2418165
2022-07-03,product_746,1.2544008
2022-07-03,product_747,11.610778
2022-07-03,product_748,1.9038436
2022-07-03,product_749,6.5938454
2022-07-03,product_750,10.505603
2022-07-03,product_751,1.1055284
2022-07-03,product_752,2.7703614
2022-07-03,product_753,1.978814
2022-07-03,product_754,3.5308948
2022-07-03,product_755,5.394542
2022-07-03,product_756,5.4612045
2022-07-03,product_757,1.2439382
2022-07-03,product_758,3.5587811
2022-07-03,product_759,0.4532631
2022-07-03,product_760,1.7337915
2022-07-03,product_761,0.87062335
2022-07-03,product_762,0.0
2022-07-03,product_763,2.7561529
2022-07-03,product_764,1.8783445
2022-07-03,product_765,3.296502
2022-07-03,product_766,6.569416
2022-07-03,product_767,8.454419
2022-07-03,product_768,1.4918212
2022-07-03,product_769,4.5598288
2022-07-03,product_770,0.40119678
2022-07-03,product_771,1.7688959
2022-07-03,product_772,4.7948422
2022-07-03,product_773,0.7568783
2022-07-03,product_774,1.3032871
2022-07-03,product_775,1.8578984
2022-07-03,product_776,4.5247526
2022-07-03,product_777,25.529976
2022-07-03,product_778,3.8645222
2022-07-03,product_779,3.7762113
2022-07-03,product_780,2.3658686
2022-07-03,product_781,2.0013945
2022-07-03,product_782,7.818729
2022-07-03,product_783,7.522375
2022-07-03,product_784,10.834647
2022-07-03,product_785,4.607823
2022-07-03,product_786,10.086384
2022-07-03,product_787,2.5180416
2022-07-03,product_788,2.2312434
2022-07-03,product_789,2.8923645
2022-07-03,product_790,13.410804
2022-07-03,product_791,1.8362089
2022-07-03,product_792,1.8334534
2022-07-03,product_793,4.6734753
2022-07-03,product_794,6.933816
2022-07-03,product_795,1.8399383
2022-07-03,product_796,3.7019203
2022-07-03,product_797,1.1984308
2022-07-03,product_798,3.3007782
2022-07-03,product_799,1.4833541
2022-07-03,product_800,1.4402598
2022-07-03,product_801,1.1703804
2022-07-03,product_802,4.6224856
2022-07-03,product_803,3.3782175
2022-07-03,product_804,1.5915987
2022-07-03,product_805,7.5950084
2022-07-03,product_806,2.6844466
2022-07-03,product_807,0.0
2022-07-03,product_808,6.7139206
2022-07-03,product_809,4.8464675
2022-07-03,product_810,2.3924654
2022-07-03,product_811,15.669777
2022-07-03,product_812,6.66063
2022-07-03,product_813,7.1135507
2022-07-03,product_814,33.432087
2022-07-03,product_815,2.7337277
2022-07-03,product_816,3.1410673
2022-07-03,product_817,4.0585976
2022-07-03,product_818,6.289405
2022-07-03,product_819,4.7275286
2022-07-03,product_820,0.7838933
2022-07-03,product_821,1.549437
2022-07-03,product_822,3.7910001
2022-07-03,product_823,3.9666615
2022-07-03,product_824,2.3354683
2022-07-03,product_825,1.8799115
2022-07-03,product_826,9.391732
2022-07-03,product_827,4.395382
2022-07-03,product_828,0.8984441
2022-07-03,product_829,1.0168813
2022-07-03,product_830,0.42852804
2022-07-03,product_831,5.6614923
2022-07-03,product_832,20.974945
2022-07-03,product_833,2.6934836
2022-07-03,product_834,2.294923
2022-07-03,product_835,10.030516
2022-07-03,product_836,6.570284
2022-07-03,product_837,2.0709426
2022-07-03,product_838,2.8858745
2022-07-03,product_839,0.8665194
2022-07-03,product_840,4.4223166
2022-07-03,product_841,4.324393
2022-07-03,product_842,16.908298
2022-07-03,product_843,35.319675
2022-07-03,product_844,7.900303
2022-07-03,product_845,1.3483922
2022-07-03,product_846,8.951759
2022-07-03,product_847,2.7411797
2022-07-03,product_848,2.249773
2022-07-03,product_849,3.2412584
2022-07-03,product_850,2.5175276
2022-07-03,product_851,0.83567125
2022-07-03,product_852,1.76076
2022-07-03,product_853,2.3951035
2022-07-03,product_854,15.0411005
2022-07-03,product_855,1.8835028
2022-07-03,product_856,0.72428954
2022-07-03,product_857,3.9779122
2022-07-03,product_858,0.5259785
2022-07-03,product_859,1.653578
2022-07-03,product_860,11.655025
2022-07-03,product_861,3.0105689
2022-07-03,product_862,0.65785515
2022-07-03,product_863,6.8063836
2022-07-03,product_864,3.7562804
2022-07-03,product_865,8.150627
2022-07-03,product_866,8.844273
2022-07-03,product_867,1.477242
2022-07-03,product_868,7.3652883
2022-07-03,product_869,1.999511
2022-07-03,product_870,14.846215
2022-07-03,product_871,3.2355063
2022-07-03,product_872,2.3487968
2022-07-03,product_873,2.5619786
2022-07-03,product_874,0.44092336
2022-07-03,product_875,1.212416
2022-07-03,product_876,6.94504
2022-07-03,product_877,10.050929
2022-07-03,product_878,3.124673
2022-07-03,product_879,2.0958369
2022-07-03,product_880,1.2250862
2022-07-03,product_881,0.5689766
2022-07-03,product_882,1.7101331
2022-07-03,product_883,2.0122728
2022-07-03,product_884,35.347954
2022-07-03,product_885,1.1646574
2022-07-03,product_886,11.877732
2022-07-03,product_887,3.5383747
2022-07-03,product_888,2.341723
2022-07-03,product_889,2.4335349
2022-07-03,product_890,3.9394307
2022-07-03,product_891,1.547904
2022-07-03,product_892,3.5388117
2022-07-03,product_893,4.4908915
2022-07-03,product_894,3.192046
2022-07-03,product_895,2.0318165
2022-07-03,product_896,3.4312599
2022-07-03,product_897,2.1687536
2022-07-03,product_898,3.4296086
2022-07-03,product_899,6.878661
2022-07-03,product_900,45.11123
2022-07-03,product_901,0.68895394
2022-07-03,product_902,6.1395273
2022-07-03,product_903,2.3257315
2022-07-03,product_904,0.6410831
2022-07-03,product_905,2.6551473
2022-07-03,product_906,3.6081104
2022-07-03,product_907,3.5381513
2022-07-03,product_908,11.099462
2022-07-03,product_909,4.4851565
2022-07-03,product_910,8.737903
2022-07-03,product_911,0.8539036
2022-07-03,product_912,0.8466406
2022-07-03,product_913,0.89898145
2022-07-03,product_914,4.280569
2022-07-03,product_915,6.2321453
2022-07-03,product_916,6.6221185
2022-07-03,product_917,0.5403965
2022-07-03,product_918,3.403465
2022-07-03,product_919,0.82886326
2022-07-03,product_920,1.8305829
2022-07-03,product_921,3.6202915
2022-07-03,product_922,13.755313
2022-07-03,product_923,0.73486274
2022-07-03,product_924,4.3719134
2022-07-03,product_925,6.899504
2022-07-03,product_926,2.0556748
2022-07-03,product_927,1.9976591
2022-07-03,product_928,2.2650626
2022-07-03,product_929,4.8143654
2022-07-03,product_930,5.191075
2022-07-03,product_931,0.82260674
2022-07-03,product_932,19.73528
2022-07-03,product_933,1.7889297
2022-07-03,product_934,2.8074934
2022-07-03,product_935,4.450075
2022-07-03,product_936,3.3587089
2022-07-03,product_937,2.5726614
2022-07-03,product_938,1.7022502
2022-07-03,product_939,0.81278545
2022-07-03,product_940,0.9828305
2022-07-03,product_941,11.814644
2022-07-03,product_942,1.2705766
2022-07-03,product_943,14.522023
2022-07-03,product_944,10.2328415
2022-07-03,product_945,12.505166
2022-07-03,product_946,3.5085745
2022-07-03,product_947,2.4577582
2022-07-03,product_948,3.1136806
2022-07-03,product_949,0.79467463
2022-07-03,product_950,1.2101077
2022-07-03,product_951,4.756607
2022-07-03,product_952,1.4365053
2022-07-03,product_953,1.0384328
2022-07-03,product_954,3.7840765
2022-07-03,product_955,13.23141
2022-07-03,product_956,4.2969446
2022-07-03,product_957,0.6412831
2022-07-03,product_958,9.094562
2022-07-03,product_959,2.7510712
2022-07-03,product_960,4.879581
2022-07-03,product_961,18.853317
2022-07-03,product_962,2.4849765
2022-07-03,product_963,3.054648
2022-07-03,product_964,5.362364
2022-07-03,product_965,15.446185
2022-07-03,product_966,8.3541765
2022-07-03,product_967,0.21796326
2022-07-03,product_968,5.044418
2022-07-03,product_969,4.25259
2022-07-03,product_970,2.9562035
2022-07-03,product_971,2.1909213
2022-07-03,product_972,0.9888118
2022-07-03,product_973,11.481603
2022-07-03,product_974,10.774652
2022-07-03,product_975,5.9257703
2022-07-03,product_976,15.845904
2022-07-03,product_977,1.7405394
2022-07-03,product_978,2.829713
2022-07-03,product_979,1.2442148
2022-07-03,product_980,2.3645344
2022-07-03,product_981,2.565147
2022-07-03,product_982,9.918323
2022-07-03,product_983,5.5695443
2022-07-03,product_984,6.6571236
2022-07-03,product_985,4.762531
2022-07-03,product_986,3.378477
2022-07-03,product_987,0.8648913
2022-07-03,product_988,5.5442524
2022-07-03,product_989,0.9533686
2022-07-03,product_990,2.4621582
2022-07-03,product_991,3.6199496
2022-07-03,product_992,0.99586874
2022-07-03,product_993,3.3102262
2022-07-03,product_994,4.2845736
2022-07-03,product_995,8.22726
2022-07-03,product_996,1.2523996
2022-07-03,product_997,1.8025882
2022-07-03,product_998,11.402606
2022-07-03,product_999,1.5522841
2022-07-04,product_0,3.0213168
2022-07-04,product_1,9.723666
2022-07-04,product_2,1.4322375
2022-07-04,product_3,7.6500425
2022-07-04,product_4,5.847112
2022-07-04,product_5,4.314909
2022-07-04,product_6,3.821889
2022-07-04,product_7,17.824736
2022-07-04,product_8,0.9537703
2022-07-04,product_9,6.1577454
2022-07-04,product_10,4.216338
2022-07-04,product_11,4.29025
2022-07-04,product_12,2.445889
2022-07-04,product_13,9.922327
2022-07-04,product_14,1.262307
2022-07-04,product_15,5.9168553
2022-07-04,product_16,3.4051273
2022-07-04,product_17,0.90800595
2022-07-04,product_18,3.2768047
2022-07-04,product_19,2.614517
2022-07-04,product_20,0.55465657
2022-07-04,product_21,0.0
2022-07-04,product_22,25.199427
2022-07-04,product_23,1.5330534
2022-07-04,product_24,0.58094674
2022-07-04,product_25,2.4962134
2022-07-04,product_26,6.679982
2022-07-04,product_27,1.4140296
2022-07-04,product_28,1.5478303
2022-07-04,product_29,5.0290203
2022-07-04,product_30,3.350858
2022-07-04,product_31,3.0136876
2022-07-04,product_32,21.149961
2022-07-04,product_33,1.3842888
2022-07-04,product_34,1.7308649
2022-07-04,product_35,2.6775255
2022-07-04,product_36,6.666774
2022-07-04,product_37,9.494122
2022-07-04,product_38,1.937665
2022-07-04,product_39,2.08233
2022-07-04,product_40,2.8912003
2022-07-04,product_41,1.2203463
2022-07-04,product_42,6.4669113
2022-07-04,product_43,1.0271535
2022-07-04,product_44,11.301255
2022-07-04,product_45,3.0626423
2022-07-04,product_46,6.131738
2022-07-04,product_47,2.940163
2022-07-04,product_48,3.4369676
2022-07-04,product_49,2.4579809
2022-07-04,product_50,0.80692697
2022-07-04,product_51,11.600092
2022-07-04,product_52,1.5960046
2022-07-04,product_53,9.873555
2022-07-04,product_54,0.57024837
2022-07-04,product_55,1.2358122
2022-07-04,product_56,4.647353
2022-07-04,product_57,1.234872
2022-07-04,product_58,2.8319488
2022-07-04,product_59,6.1555557
2022-07-04,product_60,0.38589033
2022-07-04,product_61,6.109853
2022-07-04,product_62,2.1039608
2022-07-04,product_63,14.543191
2022-07-04,product_64,1.2282112
2022-07-04,product_65,0.75408435
2022-07-04,product_66,8.273311
2022-07-04,product_67,5.9824924
2022-07-04,product_68,0.47007975
2022-07-04,product_69,4.613118
2022-07-04,product_70,8.857066
2022-07-04,product_71,4.877376
2022-07-04,product_72,3.37157
2022-07-04,product_73,3.3193393
2022-07-04,product_74,17.088732
2022-07-04,product_75,2.3812613
2022-07-04,product_76,2.570365
2022-07-04,product_77,10.180294
2022-07-04,product_78,5.214303
2022-07-04,product_79,2.1000257
2022-07-04,product_80,2.3678553
2022-07-04,product_81,3.1452491
2022-07-04,product_82,6.775851
2022-07-04,product_83,4.5375338
2022-07-04,product_84,2.5506282
2022-07-04,product_85,1.1047232
2022-07-04,product_86,1.4224627
2022-07-04,product_87,3.6212819
2022-07-04,product_88,3.1256764
2022-07-04,product_89,17.484291
2022-07-04,product_90,1.8323271
2022-07-04,product_91,1.1797127
2022-07-04,product_92,6.3622837
2022-07-04,product_93,2.664254
2022-07-04,product_94,2.5338793
2022-07-04,product_95,12.598222
2022-07-04,product_96,4.6024685
2022-07-04,product_97,1.4999139
2022-07-04,product_98,6.2309637
2022-07-04,product_99,0.7500059
2022-07-04,product_100,1.0104584
2022-07-04,product_101,1.5351052
2022-07-04,product_102,12.593015
2022-07-04,product_103,1.2546481
2022-07-04,product_104,3.8774574
2022-07-04,product_105,1.3916272
2022-07-04,product_106,12.104105
2022-07-04,product_107,0.39005613
2022-07-04,product_108,5.5074906
2022-07-04,product_109,21.076443
2022-07-04,product_110,2.7320473
2022-07-04,product_111,8.350647
2022-07-04,product_112,5.8755517
2022-07-04,product_113,2.4473667
2022-07-04,product_114,5.7567697
2022-07-04,product_115,0.90633744
2022-07-04,product_116,1.5882185
2022-07-04,product_117,1.8843822
2022-07-04,product_118,5.087042
2022-07-04,product_119,12.57591
2022-07-04,product_120,9.383396
2022-07-04,product_121,4.1205697
2022-07-04,product_122,2.0298898
2022-07-04,product_123,6.4354267
2022-07-04,product_124,0.8380572
2022-07-04,product_125,10.4084015
2022-07-04,product_126,5.98544
2022-07-04,product_127,0.0
2022-07-04,product_128,7.200065
2022-07-04,product_129,5.426943
2022-07-04,product_130,2.9883044
